"","gene","decay60","synthesis60","halfLife60","decay20","synthesis20","halfLife20"
"4136","YER087W",0.00151067322970881,0.132170239588136,0.0203925910331766,0.00030447950614191,0.0767607433356959,0.10117771717569
"4137","YER055C",0.00144730295407735,0.374884249588127,0.0212854822630131,0.00101052908013281,0.50495667523549,0.0304855564910323
"4138","YER091C",NA,NA,NA,NA,NA,NA
"4139","YER138C",0.000403440387305782,0.321458699045852,0.0763595870109812,0.000353678077776305,0.238392573537368,0.0871033385838078
"4140","YER160C",0.00209024537607074,0.127726234370824,0.0147382416011513,NA,NA,NA
"4141","YHL031C",NA,NA,NA,NA,NA,NA
"4142","YHL002W",NA,NA,NA,NA,NA,NA
"4143","YHR045W",0.00109428197388716,0.189300977385178,0.0281522880695798,0.000480403350934547,0.12741537372031,0.064126408149091
"4144","YHR206W",NA,NA,NA,NA,NA,NA
"4145","YHR005C-A",0.00234136520824602,0.680975788807697,0.0131575122282174,0.00403265660869391,1.23771189652622,0.0076392671996432
"4146","YHR007C",NA,NA,NA,NA,NA,NA
"4147","YHR184W",0.00146147836835831,0.0177972511868792,0.0210790265700786,0.000224733923375873,0.00716488550779826,0.137080067376811
"4148","YHR132C",NA,NA,NA,NA,NA,NA
"4149","YHR025W",NA,NA,NA,NA,NA,NA
"4150","YHR055C",NA,NA,NA,NA,NA,NA
"4151","YHR073W",0.00164330112838543,0.43472886907698,0.0187467414377594,0.00189752326241311,0.50323961654665,0.0162351323793747
"4152","YHR064C",0.000363106244377433,0.678282630715069,0.0848416732987874,0.0010509670740006,0.754841408318237,0.0293125656553179
"4153","YHL047C",0.00241671317560842,0.131256265345058,0.0127472890325366,0.000450937047348747,0.286755226797314,0.0683167230089981
"4154","YHR175W-A",NA,NA,NA,NA,NA,NA
"4155","YHR003C",0.00123233166267461,0.243955955099961,0.0249985797584381,0.000639758112992538,0.19573566203073,0.0481534203827738
"4156","YHL032C",NA,NA,NA,NA,NA,NA
"4157","YHR154W",0.00140789096433825,0.1031935385999,0.0218813403442075,0.00119665774525465,0.105690927241714,0.0257438198017631
"4158","YHR031C",0.00143549617277672,0.125190199173318,0.0214605527638781,0.000545672387644601,0.061361037940257,0.0564561118644769
"4159","YHR106W",0.00143159541671857,0.0779336930161489,0.0215190276515644,0.000336740570104398,0.0703597854827796,0.0914844960578079
"4160","YHR186C",NA,NA,NA,0.00382747951683315,0.443139694887107,0.00804878020188833
"4161","YHR039C-A",0.0014034300365715,0.22553097402991,0.0219508921395744,0.00244205273654302,0.387503577462867,0.0126150188721271
"4162","YHR165C",0.00119032125831022,0.736674400872601,0.0258808629545546,0.000662306664419422,0.55404293194924,0.0465140138446664
"4163","YHL006C",NA,NA,NA,NA,NA,NA
"4164","YHL025W",0.00122323707230533,0.199883771977946,0.0251844405763155,0.00083233091860358,0.192693479293863,0.037012371725785
"4165","YHR016C",0.00125126624530339,0.0903714613897891,0.0246202928224522,0.000403926034344644,0.0539424236141741,0.076267778600115
"4166","RUF5-2",0.00111593582037993,0.0256075607308911,0.0276060153241889,0.000691172646936761,0.0160872833851846,0.0445714127935367
"4167","YHR079C",NA,NA,NA,NA,NA,NA
"4168","YHR169W",0.00126927736647518,0.247804941286369,0.0242709294058952,0.00101587833110099,0.256546141539127,0.0303250304835542
"4169","YHR065C",0.00124549669442624,0.440937278072038,0.0247343421271875,0.000671312878891605,0.389751551183433,0.0458899900879066
"4170","YHR088W",NA,NA,NA,NA,NA,NA
"4171","YHL036W",0.00190435310114066,0.0222859533804169,0.0161769061314141,0.00136390417801511,0.0572198980454151,0.0225870276334606
"4172","YHR100C",0.00380344090204302,0.196295415369853,0.0080996503302239,0.00220414172430131,0.177058468320737,0.0139766608555923
"4173","YHR056C",NA,NA,NA,NA,NA,NA
"4174","YHR135C",NA,NA,NA,NA,NA,NA
"4175","YHR086W",NA,NA,NA,NA,NA,NA
"4176","YHR146W",0.000749372427241071,0.346792881981578,0.0411097876547697,0.00050982795392483,0.21352113102406,0.0604253672656834
"4177","YHR195W",0.00112331249158103,0.116725316627433,0.0274247296180785,0.000487547063706414,0.111196404855153,0.0631868052368593
"4178","YHR119W",0.00246411283439268,0.305165540529724,0.0125020822619158,0.00504040244252496,0.591416218137393,0.00611192096454652
"4179","YHR033W",NA,NA,NA,0.00172174102979511,0.374618540466481,0.0178926684240578
"4180","YHR024C",0.00204616626706989,0.41678954384859,0.015055737089408,0.000797981604476847,0.269624319411416,0.0386055783559276
"4181","YHL039W",NA,NA,NA,NA,NA,NA
"4182","YHR059W",NA,NA,NA,NA,NA,NA
"4183","YHR026W",0.00087736039177219,0.278818371058548,0.0351127559975591,0.000311932443376735,0.195983003704065,0.0987602989440034
"4184","YHR113W",0.00142781629994302,0.296742720608796,0.0215759838008918,0.00038941733860868,0.21789958659675,0.0791093212959808
"4185","YHR175W",NA,NA,NA,NA,NA,NA
"4186","YHR148W",NA,NA,NA,NA,NA,NA
"4187","YHR208W",NA,NA,NA,NA,NA,NA
"4188","YHR001W",0.0012133169780856,0.258201800778542,0.0253903488656584,0.000598841765048537,0.206371109340999,0.0514435417772221
"4189","YHR131C",0.00141880963703391,0.148750159112554,0.0217129490483461,0.00055221009233664,0.117363159332759,0.0557877188152501
"4190","YHR141C",0.000863837710183564,2.12508963666393,0.0356624178303971,0.000583624729708899,2.68732820650064,0.0527848457922362
"4191","YHR170W",0.000977044207224546,0.675013718895995,0.0315303454341445,0.000570667379640754,0.553566934605696,0.0539833578320406
"4192","YHL021C",NA,NA,NA,NA,NA,NA
"4193","YHR078W",0.00106406199504799,0.0879032216997159,0.0289518294061715,0.000783914683876804,0.0750893162017096,0.0392983343619332
"4194","YHR161C",0.000895485389358304,0.133751482457612,0.0344020591785372,0.00061470936865594,0.0848713679897843,0.0501156203712629
"4195","YHR074W",0.00115569211913237,0.383663999534916,0.0266563566958885,0.000415437884886785,0.294371715053159,0.0741543862005151
"4196","YHR164C",NA,NA,NA,NA,NA,NA
"4197","YHR204W",NA,NA,NA,NA,NA,NA
"4198","YHR163W",0.000832362521746594,0.236916535880299,0.0370109664399313,0.00161017924987786,0.303375352693775,0.0191323676296018
"4199","YHL004W",NA,NA,NA,NA,NA,NA
"4200","YHL009C",NA,NA,NA,NA,NA,NA
"4201","YHR138C",0.00142931371497987,0.121515194881882,0.0215533798041347,0.000633428694255442,0.118925096910428,0.048634584504308
"4202","YHR166C",0.00116519887779566,0.0884943273984035,0.0264388697459956,0.00062825371769979,0.0683483186353115,0.049035191500356
"4203","YHR151C",NA,NA,NA,NA,NA,NA
"4204","YHL014C",0.00140801750274397,0.0573266929214979,0.0218793738701283,0.000644686335082191,0.0411118839636649,0.0477853177301986
"4205","YHR021C",0.00418942502854533,2.21531192105258,0.00735340557434837,NA,NA,NA
"4206","YHR198C",NA,NA,NA,NA,NA,NA
"4207","YHL034C",0.00162272580853922,0.478467294819359,0.0189844403756367,0.00111815152347136,0.510269066848671,0.0275513118853332
"4208","YHR124W",NA,NA,NA,0.00118587030920234,0.00817892774497494,0.0259780020792842
"4209","YHR011W",0.00152074241444752,0.0889097906251963,0.0202575670051339,0.000911556042596457,0.0700840125165714,0.0337955538865949
"4210","YHR096C",0.00292738447446645,0.0436382559406598,0.0105235720237379,0.000949229503555235,0.141299096067252,0.0324542602635477
"4211","YHR190W",NA,NA,NA,NA,NA,NA
"4212","YHR075C",0.00138677802231147,0.0429028484537356,0.022214471863977,0.000378190895029057,0.0313942509503736,0.0814576494652333
"4213","YHR117W",NA,NA,NA,0.00252240737362596,0.267091694818279,0.0122131506910144
"4214","YHR207C",0.00137639545599306,0.124603339981782,0.0223820423295375,0.000550007706390416,0.0893344729643773,0.0560111085722718
"4215","YHR132W-A",0.00176639901471576,0.230531411061644,0.0174403071455387,0.000898178841602803,0.258039535276059,0.0342988945311219
"4216","YHR015W",0.000930874966337191,0.016452486769741,0.0330941774913525,0.00428399640832089,0.0481473038942222,0.00719107544030234
"4217","YHL015W",0.000377224234394708,2.40101537098857,0.0816663897738484,0.000827187271433222,3.65899325938635,0.0372425234552304
"4218","YHR189W",NA,NA,NA,NA,NA,NA
"4219","YHR001W-A",NA,NA,NA,NA,NA,NA
"4220","YHR108W",NA,NA,NA,NA,NA,NA
"4221","YHR006W",0.00219288503468955,0.225607993722198,0.0140484069483292,0.00138308469498858,0.259698638179704,0.0222737923930783
"4222","YHR147C",0.00126074519860638,0.221504565417016,0.0244351843594353,0.000234778039718902,0.174275192601102,0.131215600041232
"4223","YHR092C",0.00164518782648248,0.0162831289032219,0.0187252427123085,0.00169182219595156,0.036884792882488,0.0182090892482309
"4224","YHR080C",0.000935900151375517,0.142682214842193,0.0329164829313711,0.000399765592352598,0.0989377150990143,0.0770615129154189
"4225","YHL027W",0.00162949008994675,0.365270106386258,0.0189056328407781,0.00138364100518273,0.346941608219939,0.0222648369359011
"4226","YHL003C",0.00112825201726561,0.287466564246705,0.0273046632195539,0.00033004032385868,0.198406106597156,0.0933417498748149
"4227","YHR070W",NA,NA,NA,NA,NA,NA
"4228","YHR150W",0.00228718170906688,0.0999783701506207,0.0134692146391762,0.00141451111943893,0.0672834368427771,0.021778931911429
"4229","YHR133C",0.00117119105814573,0.236559421482038,0.0263036002059253,0.000433418092370852,0.185397066408837,0.0710781157973912
"4230","YHR215W",0.00181332438168795,0.0815992240629158,0.0169889853516133,0.00105359675508098,0.136281251621372,0.0292394041739924
"4231","YHL020C",0.00173025608859139,0.290014784542678,0.0178046137570882,0.00104112813234955,0.3246104050904,0.0295895773065873
"4232","YHR101C",0.00171099528920284,0.0377562536996729,0.0180050415992511,0.00193601832426165,0.0478575223844615,0.0159123190995461
"4233","YHR098C",NA,NA,NA,NA,NA,NA
"4234","YHR120W",0.00112832926429419,0.179037689497141,0.0273027939034183,0.000517529982220533,0.117591258613272,0.0595260997750123
"4235","YHL030W",0.00202329255155358,0.303620326068144,0.0152259451232424,0.000833463410776922,0.239129121956412,0.0369620801103952
"4236","YHR051W",0.00151634652812453,1.58045444276608,0.0203162936616621,0.00120108640820981,1.53645708180944,0.0256488968217833
"4237","YHR149C",0.00192209225630096,0.156518319954997,0.0160276080699199,0.00212972516967822,0.22473680995294,0.0144650313556065
"4238","YHR127W",NA,NA,NA,NA,NA,NA
"4239","YHR194W",0.00107229390300419,0.0663759633001908,0.0287295687049145,0.00211375543090111,0.0975309512930087,0.014574316833375
"4240","YHR203C",0.000836468435936658,1.52862507795239,0.0368292932939225,0.000649078825605251,1.49547417575858,0.0474619416670901
"4241","YHR168W",0.00184465189274695,0.121544652258194,0.0167004633662042,0.000484180834799042,0.0983137301328464,0.0636261064959459
"4242","YHR167W",0.00138273391613726,0.0543085897921992,0.0222794429200663,0.000765797791281207,0.0552477058158349,0.0402280363158
"4243","YHR050W",0.00209195205746736,0.498604195546023,0.0147262176722711,0.00155030258479902,0.399632527893667,0.0198713087756437
"4244","YHR112C",0.00160056878766188,0.116279736478535,0.0192472461013201,0.000627275639363691,0.118178650099733,0.049111649528539
"4245","YHR027C",0.0010192338674815,1.0231491713734,0.0302251939825566,0.000440303938330308,0.776742405757852,0.0699665360138325
"4246","YHR188C",NA,NA,NA,NA,NA,NA
"4247","YHL023C",NA,NA,NA,NA,NA,NA
"4248","YHR099W",NA,NA,NA,NA,NA,NA
"4249","YHR196W",0.00117811883767429,0.377959000534339,0.026148925195895,0.00050344866043827,0.318133940116093,0.0611910285577116
"4250","YHR174W",NA,NA,NA,NA,NA,NA
"4251","YHR034C",0.00163007287408819,0.0895817590708156,0.0188988736932709,0.000641425629747684,0.0729624179568096,0.0480282357447084
"4252","YHR179W",NA,NA,NA,NA,NA,NA
"4253","YHR121W",0.00120788408241297,0.221627269626904,0.0255045511458998,0.000383944940536146,0.209667089890829,0.0802368728057754
"4254","YHR116W",NA,NA,NA,0.00134036738819086,0.0553243538673385,0.0229836548021363
"4255","YHR176W",0.00208664370607171,0.0250807853784358,0.0147636806746542,0.0021588672562365,0.0480791278086869,0.0142697709964456
"4256","YHL010C",0.0018819256247588,0.0762314310146357,0.0163696912103889,0.00157956940933755,0.0894424660067754,0.0195031260900017
"4257","YHR102W",NA,NA,NA,NA,NA,NA
"4258","YHR063C",0.000687473273632312,0.163014933610489,0.0448112567277726,0.000503832364573069,0.115728202477149,0.0611444272428276
"4259","YHR050W-A",0.000691824029173099,0.00465195734630364,0.0445294468812268,NA,NA,NA
"4260","YHL017W",0.00138072836982709,0.16659065367616,0.0223118044297719,0.000718021735200564,0.161587063846887,0.042904747653098
"4261","YHL035C",0.00190098202762546,0.212463034980233,0.0162055931673908,0.00170867405243227,0.287211368993986,0.0180295014806172
"4262","YHR043C",0.00058529579295779,0.163328800648127,0.0526341411110083,0.0004577106874635,0.0951947612372698,0.0673057068624304
"4263","YHL007C",NA,NA,NA,NA,NA,NA
"4264","YHR018C",0.0014446025057329,0.277917266163694,0.0213252719941742,0.000500885337080966,0.315375100178117,0.0615041788560883
"4265","YHR076W",0.00130260366386764,0.164914125327297,0.0236499729063791,0.000322851101344811,0.123653163579444,0.0954202764986633
"4266","YHL019C",0.00306258239157704,0.0879632440699578,0.010059008189607,NA,NA,NA
"4267","snR32",0.000288212323794001,0.0501035485482346,0.106888355614657,7.76175625301061e-05,0.0318964735353009,0.396901685057046
"4268","YHR068W",NA,NA,NA,NA,NA,NA
"4269","YHR037W",0.00160001048177188,0.456311117928568,0.0192539622141125,0.00108407523539905,0.334701172549041,0.0284173462802883
"4270","YHR012W",0.00127464233184958,0.153093298661926,0.0241687731440064,0.0004824841419869,0.136414624117954,0.0638498526218012
"4271","YHR144C",0.00164260570782396,0.0917565219289269,0.0187546781382068,0.00270361658709456,0.123025931106112,0.0113945673751492
"4272","YHR077C",0.00139018646137677,0.310751903482287,0.0221600067430598,0.00223759137855117,0.413520967119719,0.0137677243725201
"4273","YHR156C",0.00112498236048878,0.0496309644971568,0.0273840216879801,0.00115959173079442,0.0473994718234831,0.0265667135597067
"4274","YHR036W",0.00106651424128724,0.0474234575334523,0.0288852601921542,0.00089563324406315,0.0529023200317297,0.0343963799495228
"4275","YHR091C",0.00121396767203215,0.157630382326282,0.0253767394865223,0.000513457693540675,0.131657783561476,0.059998207731168
"4276","YHR052W",NA,NA,NA,NA,NA,NA
"4277","YHR009C",0.00229157552313969,0.400371387264322,0.0134433890775774,0.000838494079213731,0.252915251089946,0.036740320679554
"4278","YHR211W",0.0018938136801125,0.0197518203049446,0.0162669335857737,0.000652565859393433,0.0148055941763075,0.0472083252820716
"4279","YHR155W",NA,NA,NA,NA,NA,NA
"4280","YHR032W-A",NA,NA,NA,NA,NA,NA
"4281","YHR072W-A",0.00266082012776764,1.52300779254351,0.0115778368619249,NA,NA,NA
"4282","YHR044C",NA,NA,NA,NA,NA,NA
"4283","YHR202W",0.00100586912500148,0.0522093350588399,0.0306267889057382,0.000580360985030891,0.0458395125233334,0.0530816890742234
"4284","YHR019C",NA,NA,NA,NA,NA,NA
"4285","YHR104W",NA,NA,NA,NA,NA,NA
"4286","YHR083W",NA,NA,NA,NA,NA,NA
"4287","YHR032W",0.0012294316574462,0.364500990203454,0.0250575468523494,0.00082587940660935,0.251051120740613,0.0373015008143818
"4288","YHR008C",NA,NA,NA,NA,NA,NA
"4289","YHL038C",0.00194432884030836,0.170616615202274,0.0158443061274213,0.00124613939678904,0.151637987732824,0.0247215852717599
"4290","YHR081W",0.00139853512164076,0.153583762409618,0.0220277209213578,0.00295394294775964,0.253673230165954,0.010428956111554
"4291","YHL033C",NA,NA,NA,NA,NA,NA
"4292","YHR066W",0.00124663868054817,0.317575778433295,0.0247116841783487,0.00122411275137126,0.326882784043791,0.025166424680823
"4293","YHR029C",0.00114767884509584,0.131417411107747,0.0268424755669756,0.000485612552381245,0.094773802023223,0.0634385194681586
"4294","YHR178W",0.0014913397436302,0.0650116239575647,0.0206569572693282,0.00299550789472357,0.128598331598232,0.0102842464252837
"4295","YHR040W",0.00230719418755265,0.0962638157528164,0.0133523833946971,0.00238146725761785,0.123772668696897,0.0129359499945572
"4296","YHR017W",0.00161728741092861,0.148543517887395,0.0190482787104189,0.000667616492959524,0.0846085907630046,0.0461440687626744
"4297","YHR004C",0.00354425218092901,0.149887264645661,0.0086919721807563,0.00191060949157721,0.113017591124141,0.0161239340085079
"4298","YHL040C",NA,NA,NA,NA,NA,NA
"4299","YHR191C",0.00150327843933648,0.0495817514418606,0.0204929044095232,0.00119184500016536,0.0657139197572412,0.0258477749656589
"4300","YHR201C",0.0012269292491113,0.27871413771034,0.025108653478213,0.000459172715327565,0.187920313786463,0.0670914022760325
"4301","YHR103W",0.00165480320210896,0.448630007345955,0.0186164380869933,0.00079284177465461,0.315730461316974,0.038855850363889
"4302","YHR153C",0.00211791080213597,0.0133827135213932,0.0145457218156452,0.000750798202419096,0.0128842027241286,0.0410317196537766
"4303","YHR082C",NA,NA,NA,NA,NA,NA
"4304","YHR020W",0.00157250691380961,1.04895484831061,0.0195907191807423,0.00187301653369289,1.03784037485414,0.0164475544150594
"4305","YHR057C",0.00156583975017012,0.186169058953961,0.0196741341857446,0.000622299962289454,0.162398535345579,0.0495043278564278
"4306","YHL024W",NA,NA,NA,NA,NA,NA
"4307","YHR128W",NA,NA,NA,NA,NA,NA
"4308","tQ(UUG)H",0.00232189404050642,0.00713228371967526,0.0132678497902086,0.00182835979554722,0.0139088288378051,0.0168492773868939
"4309","YHR047C",0.00152581069007275,0.58787238930481,0.0201902775741799,0.000509417674888947,0.425905486238184,0.0604740331495871
"4310","YHR197W",0.00114546852499025,0.375734145697703,0.0268942713711683,0.000566532967528586,0.32216456055743,0.0543773145146497
"4311","YHR028C",0.000961809304814094,0.327168386408565,0.0320297809597239,0.000463973858725843,0.226649252914044,0.0663971488454547
"4312","YHR134W",0.00152074725963237,0.0766474096697533,0.0202575024634055,0.000782760752313836,0.0671391611775386,0.0393562672466087
"4313","YHR122W",0.00166010846885426,0.207419182963155,0.0185569448841383,0.000645633831054683,0.176987358790828,0.0477151906799794
"4314","YHR067W",0.00104992197402009,0.0329766441919929,0.029341743596682,0.000770328776261583,0.0328442350341007,0.0399914196477566
"4315","YHR013C",NA,NA,NA,NA,NA,NA
"4316","YHR137W",NA,NA,NA,NA,NA,NA
"4317","YHR158C",NA,NA,NA,NA,NA,NA
"4318","YHR038W",NA,NA,NA,NA,NA,NA
"4319","YHR042W",NA,NA,NA,0.0041959163560545,0.174918278266001,0.00734202942672284
"4320","YHL049C",NA,NA,NA,NA,NA,NA
"4321","YHR041C",0.0011345767177283,0.0721739862363556,0.0271524533130752,0.000972745754947431,0.0807422668356084,0.0316696744257544
