"","TBP","TFIIA","TFIIB","TFIIE","TFIIF"
"YPL254W",0.740846810496943,3.79199339496624,0.493603264680132,2.595931044,1.30262249804481
"YOR383C",0.784354321425781,3.43442994852864,0.585187883581966,6.086691578,1.57045502314857
"YNR011C",0.612459946207394,3.07901573049714,4.05662143975193,9.795098093,1.83667767096547
"YBR242W",0.473914631875232,2.63576475348624,0.149158522952348,11.13468368,2.16869435111081
"YLR049C",0.597776267798446,0.745640450157225,0.0535156580153853,5.092913721,1.89775786367207
"YPL202C",0.649736267757369,3.28602432772217,4.35590650770339,8.310898048,1.68161809799918
"YPL141C",0.713490014302458,3.64007143031639,4.86777419135684,5.772468569,1.41641948656889
"YLR422W",0.56246636285057,2.80138368069645,3.6552317003694,11.78565069,2.04463766712471
"YHR115C",0.543085066467707,2.69375248722581,3.49962266053546,12.55733952,2.12525869987953
"YNL139C",0.661575015324275,3.35176908001595,4.45095774191037,7.839524561,1.63237206014325
"YLR364W",0.487921374384314,3.05089859108173,4.01597076102001,9.27623896,1.85773878479953
"YLR443W",0.703945541049972,3.58706759471528,4.79114328446595,6.152492859,1.45612195411882
"YBL052C",0.768581589241768,3.94601443040064,5.31009481377017,3.578933515,1.18725320274775
"YCR095W-A",0.604835150036008,3.03667254066685,3.99540328448922,10.09868821,1.86839479296488
"YDR052C",0.713203662815239,3.63848121923285,0.279924572445452,4.691783273,0.925899467663839
"YGR229C",0.487847662115471,2.38699964483555,0.294578303582966,13.50190244,2.35503159523191
"YOR049C",0.743702789637526,3.80785365721887,5.11034728181147,4.569511822,1.29074238521378
"YDR259C",0.825324358149951,4.26112709457807,5.76567258384793,1.319654255,0.951218391640341
"YGL008C",0.147857402218506,1.74566773350378,2.12891818861933,18.00106273,2.83542059179446
"YBR132C",0.743508135201409,3.51341815582862,4.68466375841119,8.554513029,0.739878355059773
"YPL148C",0.756281083277455,3.87770537041421,5.21133620212896,4.068692449,1.23842003259545
"YDR286C",0.822070673374919,4.24305823227928,5.73954931769672,1.449203494,0.964752854023037
"YMR054W",0.685223895896751,3.4830996778242,4.64083046901464,6.897916909,1.53399901338801
"YGL003C",0.59331087770924,2.9726741806032,3.90287691699923,10.5575405,1.91633269754971
"YOR114W",0.681144853588194,3.48267106757962,0.940619613742456,5.195873813,1.53432006344286
"YDL013W",0.477631906978786,3.61383664273197,0.655595256015658,5.231956404,0.165541224414483
"YPL168W",0.651332014191676,3.29488607204557,4.36871847680781,8.24736155,1.674980217694
"YLR131C",0.526695462823734,2.60273522161755,0.637873025378212,11.96939779,2.19343508736761
"YHR165C",0.681352876126766,3.4063718921017,0.416158658917993,5.638844187,1.59147188093199
"YOL119C",0.578840365400538,3.82568578527699,0.150218687718734,3.334461494,0.200305879116058
"YPL050C",0.594543334376324,2.97951844836314,0.620398665778339,8.084407534,2.371493585
"YPR107C",0.535991083567058,2.65435709122267,3.44266631221067,12.83979469,2.15476777999974
"YNL141W",0.479261941788597,2.33932010331614,2.98719795197474,15.09853137,2.39074590587568
"YNL102W",0.983474877662957,3.2657308640632,0.557346889283508,8.778296243,1.69681889570106
"YGR235C",0.918752929428592,3.11391824791463,0.260065492708236,11.57114797,0.83590540359728
"YOR322C",0.654144202969731,3.31050315092758,0.371083934558555,6.308720201,1.66328226111207
"YBR138C",0.816904893329974,4.21437082868868,5.69807417295367,2.853348959,0.391867582919076
"YDR267C",0.670664620873697,3.40224687438717,4.52393659554709,7.477611357,1.59456172113123
"YKL110C",0.330655816011131,3.21996069406719,0.0863224405329674,7.951619792,0.28491285466589
"YPL226W",0.569997667800635,2.63610935502895,0.819454765878618,12.01557025,2.16843622768611
"YDR170C",0.557822035309462,2.77559208728375,0.831265734042972,10.70437879,2.06395683316083
"YGR036C",0.515139534682593,2.53856106562086,0.97280858666636,12.62385216,2.24150467171198
"YMR088C",0.797870452314469,4.10866584574664,5.54524997421652,2.412763408,1.06541933041589
"YDR385W",0.0989396737422794,1.99290229484008,2.48636040832119,15.66501445,2.65022980253637
"YMR185W",0.589955287752673,3.08382552916277,0.457441188860685,11.34115972,0.166685307398438
"YKL140W",0.868783981306478,3.33069896282859,4.42049537687482,11.70996604,0.434572466183454
"YKL056C",0.560624905396253,1.55328709406582,0.306393885752186,27.27688193,0.0532790897414088
"YBR104W",0.776745162937268,3.99134964237382,5.37563871956862,3.253891345,1.15329490969553
"YDR143C",0.385266558965668,0.891609930433333,0.70616910723038,13.85124449,0.649283313192427
"YKR042W",0.561096342178276,2.7937754713628,3.64423204393998,11.60408678,2.16743554
"YOR360C",0.699926793126499,3.56475006617042,4.75887746006737,6.312503976,1.47283887550382
"YLR138W",0.789010371055135,4.05946268093501,0.382223525084555,2.289290286,0.19104016921483
"YOR147W",0.617657023602129,3.10787693934018,4.0983478654441,13.0161704,0.114947622641921
"YGL066W",0.249441549647599,3.26107534166742,4.31983622324752,6.103040305,1.70030610987623
"YLR136C",0.689479614502634,3.50673318837881,4.67499888958791,6.728470529,1.51629635705675
"YDR303C",0.627954308772063,0.759668305050582,0.870580244809389,3.912357235,1.7722252480127
"YDL077C",0.782493269923136,4.02327091342114,5.42178926550034,3.025023788,1.12938431504637
"snR190",-0.0601977976321028,-0.656490622459085,-1.34402997117607,28.61261001,8.585043014
"YDR266C",0.637916429006421,3.22038458277096,0.656959789339453,7.143941205,1.73078548021513
"YJR030C",0.938174940645695,0.542925847927108,0.116441407939419,6.171908171,1.84876409584136
"YOR318C",0.535245178417986,2.65021481612277,3.43667757019046,12.86949377,2.15787054682542
"YJL092W",0.524428516393527,3.83176887726478,5.14492298713221,4.914679605,0.347961356863379
"YPL063W",0.559100844317232,2.78269376598512,3.6282105405269,11.91965272,2.05863732816664
"YPR022C",0.0811324908863753,2.20645690022207,0.601056321989745,12.52713045,2.624449407
"YEL027W",0.407331860492908,1.93986692209652,0.599031631136313,17.1397915,2.68995589294983
"YOR039W",0.638875285057164,3.22570944954299,4.26870557664873,8.743340691,1.72679689433589
"YIL119C",0.284541108645499,2.25966578447966,0.308115183375776,13.41694404,2.45041088998395
"YKL086W",0.659400775834923,3.33969475916006,4.43350115321664,7.926094432,1.64141631753579
"YJR045C",0.711550087900832,1.27611495951819,1.4500568478205,16.59108586,7.494726565
"YMR119W",0.732227408387113,3.74412680659372,5.01821345222493,5.026417457,1.33847691593803
"YJR082C",0.879717038013041,2.95325109921379,0.179450614145026,10.76589332,1.93088153632406
"YAL029C",0.663040647935859,3.35990825626392,4.46272504988259,7.781168696,1.62627541869827
"YLR310C",0.72067478817464,3.67997102069484,4.92545948451724,5.486398451,1.38653274017987
"YKL203C",0.556960187447203,2.77080594129162,3.61102358081179,12.00488546,2.06754189080405
"YPL256C",0.704183503054082,3.25341208037387,0.754803923191503,7.293641654,1.70604626772298
"YGL114W",0.733195867864976,3.74950500459302,5.02598904403732,5.884803568,0.889610761543736
"YDL146W",0.486528490902856,2.02575862146104,2.53386282163737,21.5939956,0.709759587887675
"YLR410W-A",0.706819537095726,2.52118124266537,3.25012579254502,14.96935469,2.25452300989616
"YLR410W-B",0.457752214875934,2.21986898234343,0.645343893673271,14.96935469,2.48022064294778
"YGL001C",0.430394031420017,0.134753806982189,2.59484604419064,14.02106934,2.59402340211007
"YOR042W",0.367748093023184,1.72004426159597,2.09187275845903,19.5385848,2.8546138265934
"YHR047C",0.415041614275198,1.98268191158743,0.503218688303605,11.49929204,5.267498327
"tR(UCU)G2",0.624800471398411,3.1475470314032,4.15570135876697,9.303745747,1.78534437178965
"YGR178C",0.694006335805873,3.53187167275839,4.71134314343337,8.199876496,0.678337743738666
"YOR211C",0.426457908793112,0.13749298802577,0.154806201579049,13.12192343,2.61039662426002
"YLR433C",0.608781551508198,3.05858830378069,4.02708825188023,9.941557651,1.85197881355525
"YNL183C",0.678004909573045,3.44301009360239,0.680262278066948,8.28543969,0.139006626559421
"YOR344C",0.110469695646316,2.04951664555432,0.222420680336654,18.94140657,0.256965563166887
"YER174C",0.764399656669792,3.9227906797885,0.0434961896389723,1.367709657,1.20464892882322
"YBR167C",0.700263107602008,3.56661773939853,0.899906731909141,6.633958278,0.435166519833729
"YDR352W",0.566564222694141,2.82414054571344,3.6881327005417,11.62248964,2.02759166121536
"YPL045W",0.713818324552726,3.64189465325086,4.87041013695112,5.759396515,1.41505380333916
"YJL087C",0.699200842562872,3.56071860594091,4.75304892992463,6.341408541,1.47585863656688
"YLR419W",0.546891781974001,2.71489252476778,3.53018611373043,12.40577072,2.10942377689716
"YPL247C",0.516341045307696,2.54523347906488,3.28489959083992,13.62218379,2.23650670740927
"YLR134W",0.469733418843059,2.28640484541072,2.91069510730942,15.47792058,2.43038202439542
"YPL087W",0.585504264105111,3.04752034291923,0.294000395573676,9.982520344,0.978027046658099
"YBR225W",0.784643178563918,4.03521011646975,5.43905050606516,2.939422678,1.12044126750588
"YOR153W",0.0665758310351521,1.67095571957944,0.782819907413796,12.69876226,5.304863347
"YPR109W",0.645854116047827,3.26446536626376,0.0686574478168041,6.531627989,1.69776681550246
"YLL047W",0.566992428338043,0.508005315670744,3.69157068878474,11.53182174,0.26412160648033
"YBR112C",0.860501564340666,3.4962255268611,4.65980731670884,10.39994215,0.257796196499839
"YHR214C-B",0.509888650348917,2.50940104781578,3.2330944399186,17.39078188,0.521728585241362
"YHR214C-C",0.37014251225628,2.24907942343311,0.100665175355971,17.39078188,0.743568083504215
"YDR021W",0.298689751885831,2.35159910185499,3.00495045579021,13.90827909,2.38154833487907
"YMR199W",0.706601501675323,3.13673548361545,0.30714472499676,9.751022474,0.996788079850376
"YPR049C",0.610616701405875,3.06877954020692,4.04182234953231,9.868489026,1.84434507858273
"YOR342C",0.544833454769105,2.66679840904696,0.515179558424279,14.01977814,0.871989558450878
"YNL042W",0.785601848747247,4.0405339510543,5.44674750134341,2.901252111,1.11645345478559
"YDL235C",0.849669189192355,2.33420597137815,0.437825591303408,16.21934014,2.39457664104818
"YOR217W",0.715167086506624,3.64938480540261,4.88123911084763,5.705693991,1.40944331271378
"YDR043C",0.647093835926613,3.2713499692071,0.756244240095839,9.939643783,0.130629493156448
"YPL212C",0.511287302013504,2.51716825517567,3.24432396957901,13.82340445,2.2575289339728
"YAR008W",0.690296823611744,3.51127143958714,4.68156011863576,6.695932399,1.51289698474173
"YIL095W",0.752549544781577,3.85698281739923,5.18137633200591,4.217267989,1.2539422392301
"YDL156W",0.303808133117855,3.40694323670653,4.53072641555804,5.226652052,1.59104391585407
"YDL138W",0.745187171966499,3.81609695727878,0.0131947763729841,4.65180596,0.063140535261482
"YKL035W",0.184515172382817,2.82389117864036,0.0561549044214189,7.670630335,2.0277784493603
"YGR134W",0.545252746667513,2.70579038202701,3.51702658584033,16.37424507,0.180447253165767
"YLR450W",0.818954828983563,4.22575484638158,5.71453274788462,1.573264458,0.977713937109129
"YDR160W",0.649586434153398,3.2851922487271,4.35470351989554,10.78901456,0.456182281719521
"YKL174C",0.763589703190896,3.91829272166088,5.27001583350013,3.777691257,1.20801811964833
"YOR307C",0.570482140639797,2.88684537313206,3.77878892828507,11.12844791,1.98062267590367
"YKL153W",0.537240877819512,2.66129764072602,3.45270069173682,12.79003268,2.14956896866259
"YDR119W",0.768218577140942,3.3264786960423,4.41439387747412,10.15145961,0.927197185577825
"YDR468C",0.567492043921952,2.82929306513752,3.69558201495005,11.58554736,2.02373217193661
"YER013W",0.645527397980914,2.83942465159359,0.0793090621009469,13.62912259,0.376314192079008
"YGL053W",0.601831053674358,3.01998973110045,3.97128392006846,12.57397034,0.712599416030571
"YLR435W",0.535724329762161,2.82655082818796,0.445246929768473,9.941557651,2.02578624165193
"YBR233W",0.793906161247445,4.08665073538559,5.51342137439658,2.570606262,1.081909725777
"YBL035C",0.824267225060195,4.25525646065039,5.75718504711025,1.361745237,0.955615783835982
"YBR066C",0.692922274022743,3.52585149427242,4.70263940092507,6.591397041,1.50197581004836
"YER075C",0.764286241476917,3.92216084511049,5.27560821760871,3.749957776,1.20512070582921
"YOR283W",0.562753712999917,2.80297943770399,3.65753878447526,11.77420951,2.04344236700934
"YKR055W",0.797739692070822,4.10793968786719,5.54420012308374,2.417969779,1.06596325821504
"YJL200C",0.542045797403899,2.68798105855226,0.883425173582509,11.41377996,2.12958178248346
"YKR044W",0.539009960700927,2.67112198364478,3.46690434886716,12.71959459,2.14221005488762
"YLR427W",0.618004967890182,3.10980919703051,0.805904394946992,8.077052963,1.81361185710642
"YJL071W",0.727703298792397,3.71900282595526,4.98189016733054,5.206550136,1.35729600732474
"YPL060W",0.741044922088709,3.79309357870219,5.08900772799077,4.675337906,1.30179840656953
"YGR243W",0.908712498610839,3.16275479346268,4.17768815623516,12.64471293,0.903818305581808
"YDR132C",0.673735960609045,3.41930311018992,0.853014189982787,5.676155942,1.58178576556494
"YDR073W",0.873328333720565,3.18072965009275,0.562163698254153,11.2053656,0.604181572794914
"YLR277C",0.634103488930542,3.19920997799262,0.529828788712621,9.196529195,0.782210680888966
"YLR032W",0.324972990667447,2.42525779397606,0.983364655636251,12.49172937,2.3263743686832
"YKL108W",0.513570111477748,3.55123030951154,4.7393311158837,5.300369259,1.48296583507089
"YKR010C",0.972272316226736,3.73775266432322,5.00899796249102,7.911043447,0.656615821179003
"YPL209C",0.789687655470176,4.06322388082948,5.47955172911758,2.73857097,1.09945758664901
"tT(UGU)G2",0.685884477427016,3.48676812069214,4.64613416261831,6.871615088,1.53125117009948
"YOR296W",0.658847153093318,3.33662029627407,0.972729682223871,6.377681246,1.64371924074088
"YDR097C",0.728451614298904,3.72315848662248,0.380746744805947,3.083399354,1.35418321405388
"YJR111C",0.644205176067594,0.178080975310877,4.31149833963882,6.920112453,0.116962721804157
"YKL154W",0.523497209490937,2.58497418972214,3.34235518181022,13.3372528,2.20673896970902
"YIL053W",0.592968002893031,1.21531015910372,0.561555490363389,12.81563233,9.126609646
"YOR198C",0.636353479945023,3.21170497385889,4.24845844434155,11.09682863,0.619875778676942
"YML071C",0.74078742963911,3.79166363206124,5.08694036613555,4.685590267,1.30286950660346
"YDL031W",0.847368326503783,3.36131229898711,4.4647549608498,8.881102535,1.62522372196683
"YJR099W",0.622499701123301,3.13477004034337,0.175381256034598,7.595200995,1.7949149635626
"YPL211W",0.8987893066369,0.287045395700261,0.388467908138409,13.82340445,2.43259388175826
"YHR166C",0.717252230592202,3.66096434797064,4.89798036812282,5.622671557,1.40076966847962
"YBR141C",0.739707457406603,3.78566616429625,5.07826945791414,4.728590616,1.30736190355211
"YOR156C",0.42781327334618,2.0536074514097,2.57412558886193,17.14701987,2.60475866858002
"YNL207W",0.191107897786424,0.0191215043887496,0.458863544743508,11.04750255,2.56690638379048
"YLL034C",0.617444150071976,3.10669477733945,0.176676781615242,7.815525071,1.8159447099145
"YDR261W-A",0.589290442002995,2.95034727920368,0.764633144019172,9.306354039,1.93305663966167
"YDR261W-B",0.624734963024647,3.1471832402351,4.15517540348817,9.306354039,1.78561686918315
"YPR011C",0.721511185421634,3.68461583041919,4.93217477176911,5.453096323,1.38305355032002
"YDR292C",0.779954394482101,4.00917164016338,5.40140507850722,3.126112063,1.13994536091495
"YKL008C",0.489266855456098,2.39488092738754,3.06752565444968,14.70017411,2.34912812878983
"YDR416W",0.765708608190231,3.93005975052335,5.28702815124876,3.693324593,1.19920403900166
"YNL165W",0.692538061121212,3.52371782414418,4.69955462271839,6.606694924,1.50357403342347
"YML043C",0.66356417699717,1.86606808886295,2.30298839158717,20.11686664,2.74523483169925
"YNL088W",0.196445168694481,3.38353607900812,0.886227370006964,3.131895543,1.60857702281544
"YBR081C",0.638665227240165,3.22454292419325,4.26701905916471,8.751704387,1.7276706789275
"YIL151C",0.738417638703437,3.77850334486249,5.06791372907151,4.779946246,1.31272720594786
"YKL134C",0.711296845144828,3.62789198631762,0.450498983263969,3.860710941,1.42554248634152
"YDR439W",0.911869203904644,3.21227816777984,4.24928714606641,13.85932872,0.071010468294844
"YBL088C",0.726412366007657,3.7118338196325,0.167620559688658,4.303562329,0.753458447987214
"YGL194C-A",0.766764107646876,3.9359213123086,5.29550257183185,3.651298656,1.19481344228481
"YJR095W",0.719130735844374,4.03536293111711,5.4392714396048,3.883678099,0.455481996992603
"YOR266W",0.662368100117224,0.751278336858377,0.157801734516397,4.721021395,0.170841464307159
"YGL061C",0.685325255979558,3.48366256621243,0.0781291306484491,4.820350577,1.53357738243028
"YBR239C",0.52418874995783,2.06845053790065,0.175571559229866,10.42676381,5.608645238
"YLR081W",0.341523180250078,1.40413140187106,0.951269842218608,26.19935742,0.848755987593904
"YHR100C",0.429545238846913,3.75046787253469,0.51675141043961,3.59809108,0.0944836211856455
"YGL125W",0.0369396314490587,2.23835407012833,0.639717741170898,17.15096731,0.0429285862483084
"YGL117W",0.554103868925963,2.75494379433816,3.58809069883269,12.1186131,2.07942341536826
"YIL093C",0.20415352541022,3.6144526837213,0.788857513805851,3.928955505,0.0207330673001707
"YDR179W-A",0.794269060266256,4.08866604198493,5.51633502716564,2.556157016,1.08040016247925
"YDR072C",0.631342062135467,3.18387479835528,0.0791687902528793,9.603467024,0.549848392605782
"YNL049C",0.785714100099799,4.04115732251538,5.44764874782588,2.896782693,1.11598651904548
"snR36",0.039879446849227,0.438105672830716,0.199474147288129,12.55209995,0.819419810781255
"YEL026W",0.346838682191446,0.179113883525133,0.399917299393564,19.35697295,3.07790878781958
"YHR122W",0.114775790600106,3.45404053268509,4.59881787463859,3.69794586,1.55576573562292
"YNL108C",0.822401239467947,4.24489398270643,5.74220337505809,1.436041621,0.963377787088029
"YJR034W",0.828760271062933,4.28020793417621,5.79325892785612,1.182849391,0.936925908721335
"YER175C",0.0966910384595394,3.65560767913079,4.89023590234111,3.915220447,0.41765234596096
"YIL103W",0.482138565129947,2.35529501011695,3.0102938578042,14.98399527,2.3787799186659
"YNL090W",0.586238827440878,0.784507201053202,0.115691831335425,5.78360856,1.94575054375908
"YOL094C",0.487937588701326,2.38749903897148,3.05685320409821,14.75310041,2.35465752457737
"YOL080C",0.759644880499719,3.89638572607637,5.23834354186581,3.934758955,1.2244275317493
"YLL024C",0.590299324830994,2.54239419021874,0.717012644046918,16.76643893,0.334310505539179
"YBL069W",0.79263639073493,4.07959925064504,5.50322660897126,2.62116365,1.0871916330374
"YBR065C",0.785241688113941,4.03853385167817,5.44385583459277,2.915592325,1.11795162712871
"YDR520C",0.636916448612539,3.21483133797687,0.385893424740061,9.937979877,0.309716793708503
"YGL102C",0.393496995558962,3.64032827710735,4.86814553056843,3.8407559,1.4162270957491
"YGL126W",0.484268882228817,2.3671254144043,3.02739780130459,14.89917422,2.36991836672359
"YPR080W",0.201799233211204,2.23619601035559,0.152469751657918,17.71353882,0.158313925843686
"YDL033C",0.599394136543527,3.00645666839922,0.795219061663374,8.881102535,1.89102796044405
"YJL137C",0.818008056858214,4.22049708592103,5.70693128003352,1.61096129,0.981652257076032
"YDR199W",0.603489434684167,3.02919930737382,3.98459877122792,10.15226943,1.87399261053685
"YLR313C",0.500497702276334,3.15722421289282,0.151026612147689,6.648323513,1.77809568912907
"YLL032C",0.759633180928978,3.89632075422221,5.238249608058,3.935224787,1.22447619884862
"YDR153C",0.828095051692799,0.906751715578139,0.266209161374718,11.50197402,0.0903504707384855
"YLR234W",0.82419708643097,4.2548669560361,5.75662191631995,1.364537888,0.955907541859412
"YOL019W",0.928715689573437,3.56861200439584,4.76446090181672,9.032971982,0.789150380063802
"YNL162W-A",0.731480124601887,3.73997687543966,5.01221364137608,5.056171429,1.34158541752305
"YIL019W",0.819335680486244,4.22786984947316,5.71759053800768,1.558100413,0.976129696258266
"YEL008W",0.368019151849764,1.72154954712637,0.762493211077526,18.92275885,2.85348629404323
"YOL086C",0.119124944088981,0.390525383610335,0.0895119369961321,28.9788525,3.85048854983962
"YER175W-A",0.760135598519348,3.89911085679347,5.24228343104325,3.915220447,1.22238627543949
"YKR072C",0.709704829628017,3.6190509610986,4.83738360544616,7.821049107,0.490920810028911
"YPL167C",0.715808351458699,3.65294597648009,4.88638771502252,5.680161282,1.40677582124755
"YDL206W",0.669150951035013,3.3938409304276,4.51178360507781,7.53787988,1.60085818465121
"YGR012W",0.20920738670975,3.27939927908632,4.34632826719676,5.709148,1.68658058374193
"YGR072W",0.6725733966867,3.41284698156075,4.5392618227998,8.821275677,0.882541989441961
"YPR152C",0.809123620281866,4.17115866742019,5.63559969220778,1.964705453,1.01860914778553
"YDL063C",0.430534454295412,2.92838789293648,0.598176771774888,8.469112515,1.94950529494864
"YOL052C-A",0.187202634755522,2.49465707381423,0.41573042771779,11.33406375,2.001842253
"YDR339C",0.580736341011567,2.90284333103694,0.0351773845031857,9.346706857,1.96863942228852
"YDL081C",0.552497141528875,1.56160446805643,0.392408868297935,16.85925702,5.171967496
"YJL084C",0.796685037881883,4.10208282015247,5.53573248900727,3.624017238,0.493041471811011
"YDL220C",0.782649191607719,4.02413680168105,5.42304113344292,3.018815585,1.12873572235207
"YBR275C",0.70431985695744,3.58914630333518,0.647416883148253,4.253434045,1.45456489960397
"YOR006C",0.297707702033222,3.27582289410461,0.259287979919463,4.417652348,1.68925947116719
"YGR217W",0.490761179272654,2.40317943604405,3.07952331908995,16.36037578,1.490027588
"YHR168W",0.645482924999669,3.06390056688528,0.141065927455202,8.349825359,1.84799966843991
"YGL176C",0.589537067108204,2.95171687563774,0.128434917191043,9.006564044,1.93203074488702
"YJL203W",0.650493174475852,3.29022769842798,0.198497857199982,7.951501955,0.90354351978749
"YMR177W",0.623866608126617,3.14236095837196,4.14820353384394,9.340928598,1.7892289943627
"YPR143W",0.536494672298431,3.1883390243451,0.900360798230395,6.928556073,1.75478917219503
"YBR194W",0.572110067416047,2.85493858287412,3.73265931812168,11.40167539,2.00452242373271
"YLR175W",0.734934337669984,0.12951310002245,0.411618968239054,16.14387173,2.68601334099806
"YDR289C",0.619205920438375,3.11647851127607,0.0561515199951828,10.48831722,0.417911115568131
"YBR201W",0.293297562478294,1.30659413427869,1.49412246640629,22.50291916,3.16430821148401
"YLR152C",0.529178421605756,2.61652396989157,3.38796864051888,13.11104874,2.18310663991291
"YLR358C",0.503069790545851,3.56502546993195,4.75927562823327,5.123163703,1.47263258460466
"YKR027W",0.823666633315492,4.25192116227849,5.75236300100563,1.385658495,0.958114085588635
"YJL110C",0.0436830820981413,0.952231378294528,0.310435908846557,11.94664051,0.893569136736915
"YOL022C",0.622090406393571,3.13249708195236,0.0972177521325648,7.577475354,1.79661752066508
"YJL117W",0.879475063411519,0.403242193162441,4.3837118543924,6.649323996,0.84884027694352
"YMR051C",0.137505083577707,3.02401252102218,3.97709991501369,9.339515389,0.908607801422477
"YMR050C",0.643986902886219,3.25409607119299,0.237862083129585,9.339515389,0.391344320727512
"YMR227C",0.838180003723922,4.33251904115526,5.8688883143488,2.550701483,0.0333520288113505
"YKL119C",0.555043251966219,0.280340192606673,0.838950549019501,9.533359673,0.794604574562982
"YHL009C",0.775383507349766,3.98378788731453,5.36470622494236,3.308107244,1.15895903440381
"YHR032W",0.110883335117251,2.86428228348897,3.7461680810954,8.543277857,1.99752353457213
"YPL039W",0.83173719462786,4.2967398435921,5.81716012664315,2.875444482,0.0263211408164352
"YDR240C",0.533835814800113,0.964919885387644,0.164407637203112,10.15995817,2.25949424998339
"YNL107W",0.822401239467947,4.24489398270643,5.74220337505809,1.436041621,0.963377787088029
"YLR024C",0.775254316041883,3.98307044229027,5.36366897052049,3.313251146,1.1594964358479
"YLR050C",0.608356730081141,4.12809701962122,5.5733428180471,1.109568416,1.050864429974
"YFR030W",0.479328651814536,2.33969056768377,0.00622545997612178,18.18105971,0.188501992495731
"YNL087W",0.71884951949061,3.66983465814273,4.91080472140181,5.559073644,1.39412537193445
"YOR001W",0.306573080597445,0.969045597594231,0.289853422669694,11.67248056,0.729887800756842
"YDR464W",0.277386204572394,3.14909753936161,4.15794302353796,7.19599343,1.78418296542714
"YJR010W",0.492167288158402,2.41098805599047,0.775262025650591,17.97628805,0.133202156750485
"YOR164C",0.748735121952749,3.83579997836936,5.15075099806595,4.369143665,1.26980922262217
"YJR134C",0.584150676695037,2.9218043446483,0.263729595346376,9.302153242,1.95443669489943
"YGR079W",0.661656606092871,3.35222218241048,0.481465792050585,6.032354114,1.63203266426913
"YCR106W",0.899159810971469,3.64113296792298,0.326834371779114,4.819354437,1.41562434293635
"YNL254C",0.778025970324802,3.99846241878481,5.38592209813367,3.202894511,1.14796709197358
"YLR127C",0.788579342108015,4.05706902474801,5.47065327492163,2.782699754,1.1040678751513
"YLR233C",0.773797395435441,3.97497964688807,0.935481962282211,1.364537888,1.16555683767102
"YGL029W",0.15039300150238,0.0379626122303307,0.0105750784277916,8.578918928,2.42041600475442
"YBR083W",0.511601616861299,3.18875609167864,4.21527983313991,10.40053655,0.703264663461596
"YLR303W",0.511009946850869,2.5156280038643,0.271150002023205,16.21074006,0.41067109326832
"YNR034W",0.613282591802367,3.08358417243421,4.0632263173942,9.762343503,1.8332556843167
"YFR016C",0.62792118677662,3.16487746761364,4.18075703688082,9.179490839,1.77236302669513
"YDR242W",0.819959816989231,4.23133590021498,5.72260162085976,1.947681463,0.76799955451861
"YNL181W",0.796339764361237,4.10016539417813,5.53296034828116,2.473709527,1.07178658476138
"YGR095C",0.627724050777033,3.06906978682766,0.475116298766807,8.348449531,1.84412766965542
"YNL163C",0.731480124601887,3.73997687543966,5.01221364137608,5.056171429,1.34158541752305
"YOR245C",0.557708292804395,2.77496043492536,0.388276498997584,1.291124162,6.635545046
"YER038C",0.697852904796908,3.55323303079625,4.74222657328893,6.395078249,1.48146569878989
"YMR259C",0.422515821410343,3.24842698032196,4.30154970889259,7.251120834,1.70978035169633
"YBR274W",0.801623840154022,4.12950973589459,5.57538526889958,2.263317911,1.04980623632887
"YPR058W",0.820452066726015,4.23406953709917,5.72655380792642,1.513650198,0.971485826734492
"YBR265W",0.610309985233471,3.30111762164864,4.37772781154752,10.58470827,0.362914385739714
"YOL069W",0.668164909758688,0.550810914253816,4.50386685207974,2.44969766,1.947152178
"YDR210C-D",0.687442845378583,3.49542228908109,0.364408351480961,4.858388522,1.52476877433061
"YDR210C-C",0.752749613412414,3.8580938692653,5.18298264806086,4.858388522,0.931198451900855
"YEL019C",0.809345838211236,4.17239272217464,5.63738384110784,1.955857588,1.01768478036404
"YKL165C",0.378843967953318,1.78166357940317,2.18095959815682,19.09678965,2.80845794111937
"YOR125C",0.783002439443208,4.02609851184602,5.42587729854859,4.292350674,0.488685333635658
"YDR539W",0.726663187182657,3.71322671832615,4.97353929307968,5.247963388,1.36162259469542
"YOL093W",0.585887183668092,2.93021305849137,3.84148825977974,14.75310041,0.0190048932563514
"YFR042W",0.618977282212873,3.11520880234651,4.10894799098224,9.535602789,1.80956728839908
"YOR165W",0.69791436553859,3.55357434403186,0.289340498391539,4.369143665,1.48121003846818
"YFL015C",0.154653262881183,0.536653303760644,0.380971626928364,23.52638439,5.971215296
"YAL027W",0.519054769385897,0.35359444282949,3.30668760696852,10.06319696,2.22521833776287
"YJL145W",0.714144917686198,3.64370834042846,4.87303229611488,5.74639283,1.41369526285812
"YGR004W",0.513309483123864,2.52839814207396,3.26055970813526,13.74288896,2.24911719895189
"YML096W",0.148345147259533,3.11918242896439,4.11469290751368,6.664825718,1.80659084754225
"YGR067C",0.46694199857302,3.27504862384403,0.495970660587773,8.060472623,0.446062602102757
"YOR320C",0.800518428302082,4.12337099292556,5.56651011042186,2.307331168,1.05440445532116
"YBR097W",0.782779515998203,4.02486053911373,5.42408748518686,3.013626568,1.12819360758604
"YGR166W",0.704936757916585,3.43110521667495,4.56565887688393,7.446039375,1.57294541006182
"YOL054W",0.746281900925843,3.82217637436696,5.13105451538717,4.46682151,1.28001396893314
