"","TBP","TFIIA","TFIIB","TFIIE","TFIIF"
"YFR013W",2.9127527350411,5.05743785414047,7.96465491268707,2.438842271,5.99105896115469
"YBL023C",2.9127527350411,5.05743785414047,7.96465491268707,3.388424128,5.99105896115469
"YLR144C",2.9127527350411,5.05743785414047,7.96465491268707,7.541386911,5.99105896115469
"YLR281C",2.9127527350411,5.05743785414047,7.96465491268707,3.68397425,5.99105896115469
"YNL301C",2.9127527350411,5.05743785414047,7.96465491268707,12.91821898,5.99105896115469
"YNR066C",2.9127527350411,5.05743785414047,7.96465491268707,11.85130376,5.99105896115469
"YKL214C",2.9127527350411,5.05743785414047,7.96465491268707,3.095532994,5.99105896115469
"YPL083C",2.9127527350411,5.05743785414047,7.96465491268707,1.21428093,5.99105896115469
"YJL134W",2.9127527350411,5.05743785414047,7.96465491268707,5.62630333,5.99105896115469
"YDL127W",2.9127527350411,5.05743785414047,7.96465491268707,2.917870806,5.99105896115469
"YLL003W",2.9127527350411,5.05743785414047,7.96465491268707,3.082347156,5.99105896115469
"YLR285W",2.9127527350411,5.05743785414047,7.96465491268707,1.575614011,5.99105896115469
"YMR234W",2.9127527350411,5.05743785414047,7.96465491268707,17.0604022,5.99105896115469
"YOR356W",2.9127527350411,5.05743785414047,7.96465491268707,4.88953807,5.99105896115469
"YBR288C",2.9127527350411,5.05743785414047,7.96465491268707,9.049387713,5.99105896115469
"YLR002C",2.9127527350411,5.05743785414047,7.96465491268707,7.168057587,5.99105896115469
"YPL210C",2.9127527350411,5.05743785414047,7.96465491268707,16.29673975,5.99105896115469
"YDL088C",2.9127527350411,5.05743785414047,7.96465491268707,5.980406555,5.99105896115469
"YPR073C",2.9127527350411,5.05743785414047,7.96465491268707,3.363011758,5.99105896115469
"YGR163W",2.9127527350411,5.05743785414047,7.96465491268707,5.416470933,5.99105896115469
"YOR269W",2.9127527350411,5.05743785414047,7.96465491268707,3.423482313,5.99105896115469
"YLR316C",2.9127527350411,5.05743785414047,7.96465491268707,11.69375615,5.99105896115469
"YBL089W",2.9127527350411,5.05743785414047,7.96465491268707,3.454204362,5.99105896115469
"YGL100W",2.9127527350411,5.05743785414047,7.96465491268707,2.857806199,5.99105896115469
"YMR147W",2.9127527350411,5.05743785414047,7.96465491268707,5.703589647,5.99105896115469
"YPL237W",2.9127527350411,5.05743785414047,7.96465491268707,8.247185594,5.99105896115469
"YGL105W",2.9127527350411,5.05743785414047,7.96465491268707,14.67035867,5.99105896115469
"YKL172W",2.9127527350411,5.05743785414047,7.96465491268707,14.74490844,5.99105896115469
"YJR129C",2.9127527350411,5.05743785414047,7.96465491268707,2.32856397,5.99105896115469
"YLR321C",2.9127527350411,5.05743785414047,7.96465491268707,9.452804063,5.99105896115469
"YGL225W",2.9127527350411,5.05743785414047,7.96465491268707,8.72785815,5.99105896115469
"YGR251W",2.9127527350411,5.05743785414047,7.96465491268707,6.768251892,5.99105896115469
"YDR390C",2.9127527350411,5.05743785414047,7.96465491268707,2.110316376,5.99105896115469
"YFL034C-B",2.9127527350411,5.05743785414047,7.96465491268707,2.138960456,5.99105896115469
"YGR192C",2.9127527350411,5.05743785414047,7.96465491268707,18.85208828,5.99105896115469
"YJL090C",2.9127527350411,5.05743785414047,7.96465491268707,8.33219818,5.99105896115469
"YKL059C",2.9127527350411,5.05743785414047,7.96465491268707,3.833672056,5.99105896115469
"YLR314C",2.9127527350411,5.05743785414047,7.96465491268707,5.005524111,5.99105896115469
"YPL266W",2.9127527350411,5.05743785414047,7.96465491268707,8.355250632,5.99105896115469
"YCR024C",2.9127527350411,5.05743785414047,7.96465491268707,8.796843901,5.99105896115469
"YHR090C",2.9127527350411,5.05743785414047,7.96465491268707,8.828563569,5.99105896115469
"YLR051C",2.9127527350411,5.05743785414047,7.96465491268707,13.82245506,7.231206852
"YCL054W",2.9127527350411,5.05743785414047,7.96465491268707,16.67406724,5.99105896115469
"YKL016C",2.9127527350411,5.05743785414047,7.96465491268707,14.82155751,5.99105896115469
"YBR119W",2.9127527350411,5.05743785414047,7.96465491268707,3.763710956,5.99105896115469
"YOR154W",2.9127527350411,5.05743785414047,7.96465491268707,10.11204162,5.99105896115469
"YPR048W",2.9127527350411,5.05743785414047,7.96465491268707,2.32037925,5.99105896115469
"YML121W",2.9127527350411,5.05743785414047,7.96465491268707,9.93480216,5.99105896115469
"YPR047W",2.9127527350411,5.05743785414047,7.96465491268707,17.8181501,5.99105896115469
"YHR007C-A",2.9127527350411,5.05743785414047,7.96465491268707,6.252781195,5.99105896115469
"YNR003C",2.9127527350411,5.05743785414047,7.96465491268707,4.957445937,5.99105896115469
"YFR048W",2.9127527350411,5.05743785414047,7.96465491268707,4.787453182,5.99105896115469
"YNL230C",2.9127527350411,5.05743785414047,7.96465491268707,6.828137571,5.99105896115469
"YER001W",2.9127527350411,5.05743785414047,7.96465491268707,6.622777056,5.99105896115469
"YNR048W",2.9127527350411,5.05743785414047,7.96465491268707,4.768406571,5.99105896115469
"YDR239C",2.9127527350411,5.05743785414047,7.96465491268707,5.387821895,5.99105896115469
"YGL078C",2.9127527350411,5.05743785414047,7.96465491268707,13.40655053,5.99105896115469
"YJL111W",2.9127527350411,5.05743785414047,7.96465491268707,9.272465605,5.99105896115469
"YDR192C",2.9127527350411,5.05743785414047,7.96465491268707,2.99699626,5.99105896115469
"YJL212C",2.9127527350411,5.05743785414047,7.96465491268707,4.052712201,5.99105896115469
"YMR097C",2.9127527350411,5.05743785414047,7.96465491268707,8.256388997,5.99105896115469
"YMR310C",2.9127527350411,5.05743785414047,7.96465491268707,3.318515746,5.99105896115469
"YER041W",2.9127527350411,5.05743785414047,7.96465491268707,15.16310799,5.99105896115469
"YGL050W",2.9127527350411,5.05743785414047,7.96465491268707,6.780893147,5.99105896115469
"YJL025W",2.9127527350411,5.05743785414047,7.96465491268707,18.07021437,5.99105896115469
"YBR179C",2.9127527350411,5.05743785414047,7.96465491268707,4.521198022,5.99105896115469
"YNL035C",2.9127527350411,5.05743785414047,7.96465491268707,2.732342413,5.99105896115469
"YDR126W",2.9127527350411,5.05743785414047,7.96465491268707,6.060976021,5.99105896115469
"YMR020W",2.9127527350411,5.05743785414047,7.96465491268707,1.745647935,5.99105896115469
"YDR058C",2.9127527350411,5.05743785414047,7.96465491268707,4.095646763,5.99105896115469
"YGR237C",2.9127527350411,5.05743785414047,7.96465491268707,3.257442469,5.99105896115469
"YBL029W",2.9127527350411,5.05743785414047,7.96465491268707,20.52881489,5.99105896115469
"YLR145W",2.9127527350411,5.05743785414047,7.96465491268707,7.541386911,5.99105896115469
"YNL039W",2.9127527350411,5.05743785414047,7.96465491268707,9.010468273,5.99105896115469
"YOR253W",2.9127527350411,5.05743785414047,7.96465491268707,7.741928771,5.99105896115469
"YER064C",2.9127527350411,5.05743785414047,7.96465491268707,19.40626779,5.99105896115469
"YKR004C",2.9127527350411,5.05743785414047,7.96465491268707,7.474377361,5.99105896115469
"YJL156C",2.9127527350411,5.05743785414047,7.96465491268707,8.999266966,5.99105896115469
"YJL006C",2.9127527350411,5.05743785414047,7.96465491268707,12.96337592,5.99105896115469
"YPL038W",2.9127527350411,5.05743785414047,7.96465491268707,8.548057949,5.99105896115469
"YAL001C",2.9127527350411,5.05743785414047,7.96465491268707,4.912572972,5.99105896115469
"YGL201C",2.9127527350411,5.05743785414047,7.96465491268707,2.439427184,5.99105896115469
"YLR368W",2.9127527350411,5.05743785414047,7.96465491268707,8.095200299,5.99105896115469
"YMR086W",2.9127527350411,5.05743785414047,7.96465491268707,7.533425706,5.99105896115469
"YNL191W",2.9127527350411,5.05743785414047,7.96465491268707,2.52430306,5.99105896115469
"YMR062C",2.9127527350411,5.05743785414047,7.96465491268707,2.692809206,5.99105896115469
"YOR368W",2.9127527350411,5.05743785414047,7.96465491268707,8.375319695,5.99105896115469
"YPL149W",2.9127527350411,5.05743785414047,7.96465491268707,2.271776429,5.99105896115469
"YJL058C",2.9127527350411,5.05743785414047,7.96465491268707,2.039252578,5.99105896115469
"YNL252C",2.9127527350411,5.05743785414047,7.96465491268707,8.166687105,5.99105896115469
"YOR293C-A",2.9127527350411,5.05743785414047,7.96465491268707,13.11337042,5.99105896115469
"YGR227W",2.9127527350411,5.05743785414047,7.96465491268707,2.229246246,5.99105896115469
"YOR002W",2.9127527350411,5.05743785414047,7.96465491268707,12.49933971,5.99105896115469
"YGR179C",2.9127527350411,5.05743785414047,7.96465491268707,3.332751529,5.99105896115469
"YLR025W",2.9127527350411,5.05743785414047,7.96465491268707,9.528962278,5.99105896115469
"YFL027C",2.9127527350411,5.05743785414047,7.96465491268707,3.480127526,5.99105896115469
"YLR440C",2.9127527350411,5.05743785414047,7.96465491268707,4.445146504,5.99105896115469
"YCR053W",2.9127527350411,5.05743785414047,7.96465491268707,9.736319851,9.218540964
"YMR079W",2.9127527350411,5.05743785414047,7.96465491268707,7.828699064,5.99105896115469
"YOL072W",2.9127527350411,5.05743785414047,7.96465491268707,2.866843315,5.99105896115469
"YJL184W",2.9127527350411,5.05743785414047,7.96465491268707,6.089626118,5.99105896115469
"YJL083W",2.9127527350411,5.05743785414047,7.96465491268707,1.597291877,5.99105896115469
"YOL033W",2.9127527350411,5.05743785414047,7.96465491268707,4.293898308,5.99105896115469
"YPL161C",2.9127527350411,5.05743785414047,7.96465491268707,5.255363388,5.99105896115469
"YBR074W",2.9127527350411,5.05743785414047,7.96465491268707,6.810377477,5.99105896115469
"YPR032W",2.9127527350411,5.05743785414047,7.96465491268707,9.168493074,5.99105896115469
"YHR034C",2.9127527350411,5.05743785414047,7.96465491268707,2.000965299,5.99105896115469
"YJR069C",2.9127527350411,5.05743785414047,7.96465491268707,3.570307529,5.99105896115469
"YML101C",2.9127527350411,5.05743785414047,7.96465491268707,5.15523314,5.99105896115469
"YOL088C",2.9127527350411,5.05743785414047,7.96465491268707,15.33419581,5.99105896115469
"YBL071C",2.9127527350411,5.05743785414047,7.96465491268707,2.62116365,5.99105896115469
"YHR062C",2.9127527350411,5.05743785414047,7.96465491268707,1.356616121,5.99105896115469
"YFR029W",2.9127527350411,5.05743785414047,7.96465491268707,2.371909284,5.99105896115469
"YGL113W",2.9127527350411,5.05743785414047,7.96465491268707,5.235374981,5.99105896115469
"YLR250W",2.9127527350411,5.05743785414047,7.96465491268707,10.25534946,5.99105896115469
"YNR028W",2.9127527350411,5.05743785414047,7.96465491268707,1.198430103,5.99105896115469
"YCL038C",2.9127527350411,5.05743785414047,7.96465491268707,11.80196333,5.99105896115469
"YDR495C",2.9127527350411,5.05743785414047,7.96465491268707,7.582130609,5.99105896115469
"YFR031C",2.9127527350411,5.05743785414047,7.96465491268707,3.394477312,5.99105896115469
"YDL008W",2.9127527350411,5.05743785414047,7.96465491268707,7.233095278,5.99105896115469
"YOL057W",2.9127527350411,5.05743785414047,7.96465491268707,2.445335467,5.99105896115469
"YPL160W",2.9127527350411,5.05743785414047,7.96465491268707,10.79998426,5.99105896115469
"YOL063C",2.9127527350411,5.05743785414047,7.96465491268707,2.251262323,5.99105896115469
"YJL097W",2.9127527350411,5.05743785414047,7.96465491268707,3.763662584,5.99105896115469
"YJL059W",2.9127527350411,5.05743785414047,7.96465491268707,10.17725718,5.99105896115469
"YPL043W",2.9127527350411,5.05743785414047,7.96465491268707,19.37143487,5.99105896115469
"YMR187C",2.9127527350411,5.05743785414047,7.96465491268707,4.755528779,5.99105896115469
"YLR146W-A",2.9127527350411,5.05743785414047,7.96465491268707,7.321511574,5.99105896115469
"YGL143C",2.9127527350411,5.05743785414047,7.96465491268707,3.989639539,5.99105896115469
"YHR012W",2.9127527350411,5.05743785414047,7.96465491268707,2.597933258,5.99105896115469
"YDL042C",2.9127527350411,5.05743785414047,7.96465491268707,4.733328684,5.99105896115469
"YOR323C",2.9127527350411,5.05743785414047,7.96465491268707,6.473142514,5.99105896115469
"YOR148C",2.9127527350411,5.05743785414047,7.96465491268707,7.777966903,5.99105896115469
"YOR308C",2.9127527350411,5.05743785414047,7.96465491268707,13.25460492,5.99105896115469
"YDL229W",2.9127527350411,5.05743785414047,7.96465491268707,16.87067379,5.99105896115469
"YDR198C",2.9127527350411,5.05743785414047,7.96465491268707,10.15226943,5.99105896115469
"YOR115C",2.9127527350411,5.05743785414047,7.96465491268707,3.238947054,5.99105896115469
"YGL238W",2.9127527350411,5.05743785414047,7.96465491268707,3.904301017,5.99105896115469
"YDR361C",2.9127527350411,5.05743785414047,7.96465491268707,10.07794558,5.99105896115469
"YDR508C",2.9127527350411,5.05743785414047,7.96465491268707,13.82686934,5.99105896115469
"YNL051W",2.9127527350411,5.05743785414047,7.96465491268707,15.36569267,5.99105896115469
"YOL044W",2.9127527350411,5.05743785414047,7.96465491268707,2.427541937,5.99105896115469
"YGR001C",2.9127527350411,5.05743785414047,7.96465491268707,9.470321634,5.99105896115469
"YNL050C",2.9127527350411,5.05743785414047,7.96465491268707,8.731295273,5.99105896115469
"YNR036C",2.9127527350411,5.05743785414047,7.96465491268707,6.204042409,6.963559475
"YJL204C",2.9127527350411,5.05743785414047,7.96465491268707,7.951501955,5.99105896115469
"YLR191W",2.9127527350411,5.05743785414047,7.96465491268707,9.964346092,5.99105896115469
"YBR123C",2.9127527350411,5.05743785414047,7.96465491268707,3.313019245,5.99105896115469
"YBR128C",2.9127527350411,5.05743785414047,7.96465491268707,6.729653552,5.99105896115469
"YJL158C",2.9127527350411,5.05743785414047,7.96465491268707,10.63870088,5.99105896115469
"YKR060W",2.9127527350411,5.05743785414047,7.96465491268707,10.86637419,5.99105896115469
"YNL250W",2.9127527350411,5.05743785414047,7.96465491268707,2.400993758,5.99105896115469
"YKL217W",2.9127527350411,5.05743785414047,7.96465491268707,15.77640809,5.99105896115469
"YLR275W",2.9127527350411,5.05743785414047,7.96465491268707,9.284858439,5.99105896115469
"YKL049C",2.9127527350411,5.05743785414047,7.96465491268707,2.255097178,5.99105896115469
"YDR049W",2.9127527350411,5.05743785414047,7.96465491268707,5.443639849,5.99105896115469
"YNL286W",2.9127527350411,5.05743785414047,7.96465491268707,5.518863883,5.99105896115469
"snR32",2.9127527350411,5.05743785414047,7.96465491268707,26.69403929,8.382908986
"YLR077W",2.9127527350411,5.05743785414047,7.96465491268707,2.832185509,5.99105896115469
"YML094W",2.9127527350411,5.05743785414047,7.96465491268707,8.029879862,5.99105896115469
"YMR059W",2.9127527350411,5.05743785414047,7.96465491268707,8.279445127,5.99105896115469
"YNR020C",2.9127527350411,5.05743785414047,7.96465491268707,9.403438323,5.99105896115469
"YPL229W",2.9127527350411,5.05743785414047,7.96465491268707,3.435817463,6.800295756
"YNL315C",2.9127527350411,5.05743785414047,7.96465491268707,1.32461065,5.99105896115469
"YDR225W",2.9127527350411,5.05743785414047,7.96465491268707,13.69962752,5.99105896115469
"YJR053W",2.9127527350411,5.05743785414047,7.96465491268707,5.41819792,5.99105896115469
"YBR068C",2.9127527350411,5.05743785414047,7.96465491268707,30.07853354,5.99105896115469
"YIL047C",2.9127527350411,5.05743785414047,7.96465491268707,13.01544582,8.783629577
"YJL010C",2.9127527350411,5.05743785414047,7.96465491268707,3.656203903,5.99105896115469
"snR42",2.9127527350411,5.05743785414047,7.96465491268707,15.54388182,5.99105896115469
"YLL031C",2.9127527350411,5.05743785414047,7.96465491268707,2.180328125,5.99105896115469
"YJL054W",2.9127527350411,5.05743785414047,7.96465491268707,4.630377214,5.99105896115469
"YER077C",2.9127527350411,5.05743785414047,7.96465491268707,15.19839102,5.99105896115469
"YOR046C",2.9127527350411,5.05743785414047,7.96465491268707,8.655131088,5.99105896115469
"YBR253W",2.9127527350411,5.05743785414047,7.96465491268707,4.330102182,5.99105896115469
"YDR272W",2.9127527350411,5.05743785414047,7.96465491268707,10.21055747,5.99105896115469
"YMR125W",2.9127527350411,5.05743785414047,7.96465491268707,16.06416252,1.240845763
"YNR045W",2.9127527350411,5.05743785414047,7.96465491268707,6.600879526,5.99105896115469
"YLR082C",2.9127527350411,5.05743785414047,7.96465491268707,4.880589466,5.99105896115469
"YDR489W",2.9127527350411,5.05743785414047,7.96465491268707,7.508451745,5.99105896115469
"YJL096W",2.9127527350411,5.05743785414047,7.96465491268707,5.058722381,5.99105896115469
"YJR132W",2.9127527350411,5.05743785414047,7.96465491268707,2.196764828,5.99105896115469
"YER180C-A",2.9127527350411,5.05743785414047,7.96465491268707,2.488360214,5.99105896115469
"YPL218W",2.9127527350411,5.05743785414047,7.96465491268707,12.39903331,5.99105896115469
"YOR340C",2.9127527350411,5.05743785414047,7.96465491268707,9.981100269,5.99105896115469
"YJL049W",2.9127527350411,5.05743785414047,7.96465491268707,3.994397312,5.99105896115469
"YMR221C",2.9127527350411,5.05743785414047,7.96465491268707,4.108629406,5.99105896115469
"YDL116W",2.9127527350411,5.05743785414047,7.96465491268707,12.38298837,5.99105896115469
"YPL005W",2.9127527350411,5.05743785414047,7.96465491268707,3.595714115,5.274958203
"YLR221C",2.9127527350411,5.05743785414047,7.96465491268707,17.17970653,5.99105896115469
"YER087W",2.9127527350411,5.05743785414047,7.96465491268707,1.998469765,5.99105896115469
"YOR280C",2.9127527350411,5.05743785414047,7.96465491268707,11.9402563,5.99105896115469
"YOL011W",2.9127527350411,5.05743785414047,7.96465491268707,3.848953218,5.99105896115469
"YNR018W",2.9127527350411,5.05743785414047,7.96465491268707,10.72015587,5.99105896115469
"YOR315W",2.9127527350411,5.05743785414047,7.96465491268707,11.50227943,4.80343139
"YIL096C",2.9127527350411,5.05743785414047,7.96465491268707,12.917715,5.99105896115469
"YHR064C",2.9127527350411,5.05743785414047,7.96465491268707,10.04286273,6.147014302
"YJL024C",2.9127527350411,5.05743785414047,7.96465491268707,1.530262391,5.99105896115469
