"","L2","L4","L6","L8","U2","U4","U6","U8","T2","T4","T6","T8"
"YMR012W",15454.6007307293,11035.3026308988,7603.19860532729,11279.9272963107,490.909021985395,857.861088248682,328.148244435779,378.158350341984,756.724323985474,571.303250418917,704.305039435682,737.358294684692
"tY(GUA)M2",0,0,0,0,0,0,0,0,0,0,0.376768031081855,0
"YMR202W",1712.54009187996,1168.41180327155,1207.84822304133,1610.22527844928,85.2930733179258,92.6174681799879,60.0834813755651,67.9575519563222,111.941468045189,82.7297056617557,150.95839112013,149.79501011422
"YMR083W",7854.32613032362,5194.60381454489,3608.92824398268,4755.5227108567,644.436553957662,901.870807171088,311.394196744515,340.250056053423,2713.46118541537,1585.91284815743,1131.30880799512,1206.30838757288
"snR76",79.8677005587328,50.3274001409167,61.1232324091323,59.8441546873978,5.68620488786172,2.62744590581526,2.88862891228678,3.69837017449373,16.1195713985071,9.36562705604782,12.0565769946194,8.55971486366973
"YMR017W",34.5156896886986,25.8438000723626,13.2876592193766,34.7931131903476,1.26360108619149,0,0,1.38688881543515,0.895531744361508,3.12187568534927,1.88384015540928,3.66844922728703
"YML085C",2487.93907418887,1847.15160517202,1757.95731472352,2247.63511209645,245.13861072115,356.675781714422,187.760879298641,220.053025382377,357.317166000242,180.28832082892,297.521155210972,274.522283841979
"YML013W",1266.64554252945,967.102202707886,510.246114024061,867.044380703461,8.21340706024471,18.3921213407068,2.88862891228678,3.23607390268201,48.3587141955215,30.4382879321554,22.4804925212174,26.9019610001049
"YMR224C",478.40351289452,337.329600944523,249.80799332428,350.714580958703,1.26360108619149,1.31372295290763,0,0.924592543623432,6.26872221053056,7.02422029203586,8.79125405857663,6.11408204547838
"YMR059W",278.13224365428,278.841000780755,213.931313431963,331.230437572109,0,4.59803033517671,0,0.924592543623432,34.0302062857373,19.511723033433,31.5229252671819,25.6791445910092
"YMR072W",895.401205761471,686.901001923323,675.013088344331,1231.6762069383,41.6988358443193,40.7254115401365,21.3758539509222,39.2951831039959,73.4336030376437,69.4617339990213,61.4131890663424,75.8146173639319
"YMR304W",3816.39178197482,3057.72960856164,1253.02626438721,2119.59645555597,99.1926852660323,231.215239711743,28.3085633404105,42.5312570066779,559.707340225943,483.1102623078,219.153404745946,285.52763152384
"YML087C",1697.28897318031,1364.28060381999,696.273343095334,850.343686372094,13.8996119481064,53.8626410692128,5.19953204211621,3.69837017449373,237.3159122558,220.872704738461,111.774515887617,137.566846023263
"YMR195W",177.394591190753,97.9344002742163,108.958805598888,89.0703697672897,0,0.656861476453815,2.31090312982943,1.38688881543515,6.26872221053056,5.46328244936123,8.16330734010687,14.6737969091481
"YMR240C",700.347424497431,476.070001332996,350.794203391542,591.482924235909,5.05440434476597,7.22547624099197,0,5.08525898992888,60.0006268722211,56.1937623362869,58.1478661302997,78.2602501821232
"YMR308C",10076.9760081842,7313.79542047863,4673.26974745475,6606.51633258319,76.4478657145854,199.68588884196,60.6612071580224,77.6657736643683,1041.50341869243,754.713446933186,720.12929674112,800.944747957667
"YML001W",2187.73284294298,2143.67520600229,1335.40975154735,2012.4336669297,310.845867203107,709.41039457012,214.913991074137,280.1515407179,1300.31209281291,772.664232123945,502.231785432113,567.998222024941
"YML114C",448.302620724143,416.221201165419,289.67097098241,437.001501670765,1.26360108619149,0,0,0.462296271811716,2.68659523308453,2.34140676401195,4.64680571667622,4.8912656363827
"YMR319C",1360.96167132996,1114.00380311921,599.273430793884,711.171233610704,27.1674233531171,37.4411041578675,15.0208703438913,21.7279247751507,354.630570767157,223.99458042381,134.882955127304,155.297683955151
"YML075C",4346.16748417345,2931.23100820745,2147.28572985126,3161.99812673879,46.1214396459895,82.1076845567269,21.9535797333796,23.5771098623975,293.734412150575,191.214885727643,240.126825142836,229.278076705439
"YMR075W",493.253286365239,367.254001028311,241.835397792654,417.517358284171,1.89540162928724,2.62744590581526,0,2.31148135905858,40.2989284962679,14.828909505409,18.8384015540928,28.1247774092005
"YML129C",420.609799927397,346.851000971183,197.986122368711,418.909082811785,8.84520760334046,15.1078139584377,4.0440804772015,6.00985153355231,38.5078650075449,18.7312541120956,17.8336868045412,20.1764707500786
"YML073C",2167.26423626712,1422.76920398375,1246.38243477752,2079.23644425517,145.314124912022,160.274200254731,80.8816095440299,163.652880221347,293.734412150575,176.385976222234,171.052686111162,196.262033659856
"YMR149W",1074.40117786798,961.661402692652,802.574616850346,1043.79339571043,10.1088086895319,21.0195672465221,4.62180625965885,8.7836291644226,68.9559443158361,36.6820393028539,66.0599947830187,72.1461681366448
"YMR233W",408.168097830308,308.765400864543,239.177865948779,400.816663952804,6.31800543095747,13.1372295290763,1.73317734737207,3.23607390268201,50.1497776842445,43.7062595948898,48.3518973221715,44.0213907274443
"YMR048W",529.775702198629,416.221201165419,219.246377119714,345.147682848248,8.84520760334046,22.9901516758835,5.77725782457357,6.00985153355231,65.3738173383901,55.4132934149496,38.0535711392674,62.9750450684273
"YML030W",661.015592061472,549.520801538658,316.246289421163,688.903641168882,49.2804423614683,130.058572337855,25.997660210581,39.2951831039959,169.255499684325,104.582835459201,89.2940233663998,97.2139045231062
"YMR118C",7.2242141208904,10.8816000304685,5.31506368775064,6.95862263806951,0.631800543095747,1.31372295290763,0.577725782457357,0,0.895531744361508,1.56093784267464,2.26060818649113,1.22281640909568
"YMR260C",2884.46816037996,2743.52340768187,1904.12156613667,3274.72781347551,165.531742291086,356.018920237968,234.556667677687,232.072728449481,399.407157985233,302.041472557542,497.459390371743,486.069522615531
"YMR135W-A",0,2.72040000761712,0,1.3917245276139,0,0,0,0,0,0,0,0
"tM(CAU)M",3.6121070604452,0,1.32876592193766,0,0,0,0,0,2.68659523308453,0.780468921337318,0.125589343693952,0.611408204547838
"YML056C",6173.49231152979,5468.00401531041,5215.40624360531,7747.73044522659,50.5440434476597,86.7057148919036,90.1252220633476,99.3936984395189,356.42163425588,251.310992670616,483.518973221715,632.807491707012
"YML064C",651.383306566951,544.080001523424,283.027141372722,399.42493942519,5.05440434476597,10.509783623261,5.19953204211621,5.54755526174059,122.687848977527,85.851581347105,51.7428096019082,65.4206778866186
"YML132W",937.14110957106,613.450201717661,624.5199833107,352.106305486317,23.3766200945426,33.4999352991446,6.35498360703092,23.1148135905858,85.9710474587048,67.9007961563467,89.2940233663998,88.0427814548886
"YML113W",665.029044350855,375.415201051163,364.081862610919,392.46631678712,3.79080325857448,2.62744590581526,0.577725782457357,0.924592543623432,32.2391427970143,10.9265648987225,22.9828498959932,28.1247774092005
"YML058W-A",0.401345228938356,0,6.6438296096883,0,0,0,0.577725782457357,0.462296271811716,0,0,0,0
"YMR136W",234.3856137,146.901600411324,57.1369346433194,66.8027773254673,3.15900271547873,1.97058442936145,0,2.31148135905858,14.3285079097841,3.90234460668659,7.40977127794316,4.8912656363827
"YML091C",11236.4623745871,7604.87822129366,4335.76320328258,7790.87390558262,15.7950135773937,30.8724893933293,6.93270938948828,19.8787396879038,412.840134150655,445.647754083609,363.329971306603,465.281643660904
"YMR199W",1065.1702376024,681.460201908089,336.177778250228,594.266373291136,0.631800543095747,5.91175328808434,1.15545156491471,0.924592543623432,29.5525475639298,19.511723033433,14.0660064937226,27.5133692046527
"YMR286W",625.697211914896,550.881001542467,431.848924629739,610.967067622503,36.0126309564576,61.7449787866586,14.4431445614339,13.8688881543515,129.852102932419,76.4859542910572,77.9909824339441,58.6951876365924
"YMR025W",278.533588883219,232.594200651264,124.90399666214,178.140739534579,0,1.31372295290763,0.577725782457357,0,20.5972301203147,16.3898473480837,17.9592761482351,19.5650625455308
"YMR112C",333.919230476712,308.765400864543,204.6299519784,308.962845130286,10.1088086895319,32.8430738226908,5.77725782457357,15.2557769697866,51.045309428606,53.8523555722749,39.183875232513,58.6951876365924
"YML127W",1960.57144336387,1580.55240442555,1368.62889959579,1809.24188589807,8.21340706024471,16.4215369113454,4.62180625965885,11.0951105234812,254.331015398668,168.581287008861,217.143975246843,218.272729023578
"YML005W",809.513326768663,686.901001923323,376.040755908358,571.998780849314,3.15900271547873,8.5391991938996,0,3.69837017449373,70.7470078045592,60.8765758643108,54.3801858194811,62.9750450684273
"YMR160W",548.237582729794,492.392401378699,228.547738573277,512.154626161916,2.52720217238299,4.59803033517671,1.15545156491471,3.23607390268201,20.5972301203147,22.6335987187822,17.3313294297654,37.9073086819659
"YMR046W-A",55.3856415934931,35.3652000990226,54.479402799444,65.4110527978534,0,5.25489181163052,1.73317734737207,0.924592543623432,3.58212697744603,7.02422029203586,11.6798089635375,7.33689845457405
"YMR096W",372.448372454794,315.566400883586,139.520421803454,229.634547056294,2.52720217238299,8.5391991938996,1.15545156491471,1.84918508724686,40.2989284962679,28.0968811681434,20.0942949910323,17.7308379318873
"YML133C",4412.79079217722,2287.856406406,2088.820029286,100.204165988201,35.3808304133618,82.7645460331807,16.176321908806,67.4952556845105,287.465689940044,90.5343948751289,268.007659442893,260.459895137379
"YMR246W",7956.26781847396,5768.6082161521,3767.05138869327,5153.55592575428,46.7532401890853,72.2547624099197,15.5985961263486,19.8787396879038,325.078023203228,242.725834535906,243.266558735185,245.174690023683
"YMR052C-A",4.41479751832191,2.72040000761712,1.32876592193766,1.3917245276139,0,0,0,0,1.79106348872302,0,0.376768031081855,0
"YMR120C",1019.01553627448,688.261201927131,164.76697432027,221.28419989061,38.5398331288406,66.9998705982891,19.0649508210928,10.1705179798578,162.091245729433,84.2906435044303,28.8855490496089,20.7878789546265
"YMR052W",196.257816950856,160.50360044941,114.273869286639,162.831769730827,0,1.31372295290763,0,0.462296271811716,18.8061666315917,7.02422029203586,10.9262729013738,13.4509805000524
"YML100W-A",12.441702097089,17.6826000495113,13.2876592193766,6.95862263806951,0.631800543095747,3.28430738226908,0.577725782457357,0.462296271811716,4.47765872180754,1.56093784267464,4.52121637298227,2.44563281819135
"YML049C",2075.75752406918,1387.40400388473,815.862276069723,1217.75896166216,14.5314124912022,11.8235065761687,4.62180625965885,4.62296271811716,143.285079097841,109.265648987225,100.973832329937,113.721926045898
"YMR065W",187.428221914212,138.740400388473,98.3286782233868,185.099362172649,0.631800543095747,3.28430738226908,1.15545156491471,2.31148135905858,40.2989284962679,18.7312541120956,26.122583488342,19.5650625455308
"YMR098C",1985.85619278698,1443.17220404088,853.067721883977,1558.73147092757,77.7114668007769,135.313464149486,36.3967242948135,41.6066644630544,312.540578782166,223.99458042381,176.453027890002,164.468807023368
"YMR302C",4034.32224128835,3055.00920855403,2289.46368349859,2981.07393814898,181.958556411575,524.832319686598,116.700608056386,154.406954785113,777.321554105789,548.669651700135,432.404110338276,479.955440570053
"YMR075C-A",5.21748797619862,9.52140002665992,5.31506368775064,6.95862263806951,0,0,0,0,0,0.780468921337318,0.627946718469759,0.611408204547838
"YML060W",912.257705376882,716.825402007111,365.410628532856,475.969788443955,12.6360108619149,32.8430738226908,10.3990640842324,13.4065918825398,162.986777473795,83.510174583093,63.2970292217517,72.7575763411927
"YMR080C",5790.6089631226,4076.51941141425,2539.27167682287,3671.36930384547,96.0336825505535,189.176105218699,46.2180625965885,67.0329594126988,762.993046196005,405.063370174068,391.964341668824,480.5668487746
"YMR156C",190.638983745719,118.337400331345,70.424593862696,91.8538188225176,0,10.509783623261,0.577725782457357,0,13.4329761654226,14.0484405840717,9.92155815182219,10.3939394773132
"YMR294W",506.096333691266,382.216201070205,251.136759246218,445.351848836449,6.31800543095747,22.9901516758835,7.51043517194564,9.70822170804604,80.5978569925358,60.0961069429735,58.5246341613816,59.3065958411403
"YMR167W",1222.49756734623,890.931002494607,543.465262072503,814.158848654133,4.42260380167023,8.5391991938996,4.62180625965885,4.16066644630544,65.3738173383901,63.9984515496601,68.6973710005917,110.053476818611
"YMR242W-A",0.401345228938356,0,0,0,0,0,0,0,0,0,0,0
"YMR079W",2861.99282755941,2578.93920722103,1807.12165383522,2620.61728549698,76.4478657145854,95.2449140858032,35.2412727298988,59.6362190637114,171.94209491741,99.9000219311767,124.459039600706,191.370768023473
"YMR275C",1526.31590565257,1018.78980285261,647.10900398364,1009.00028252008,3.79080325857448,7.88233771744578,0.577725782457357,4.62296271811716,60.8961586165826,36.6820393028539,46.7192358541501,63.5864532729751
"YMR100W",2425.32921847448,1970.9298055186,1222.46464818265,1728.52186329647,10.7406092326277,30.2156279168755,4.62180625965885,9.24592543623432,362.690356466411,304.382879321554,224.67933586848,249.454547455518
"YMR030W-A",2.40807137363013,6.8010000190428,5.31506368775064,1.3917245276139,0,0,0,0,0,0,0,0
"YMR161W",1252.99980474555,1232.34120345056,675.013088344331,953.331301415523,8.84520760334046,5.25489181163052,0.577725782457357,2.31148135905858,115.523595022635,94.4367394818155,83.7680922438659,80.7058830003146
"YMR183C",1053.12988073425,792.996602220391,503.602284414373,933.847158028928,43.5942374736065,51.8920566398514,16.7540476912633,26.8131837650795,93.1353014135969,74.9250164483825,74.0977127794316,83.1515158185059
"YML021C",165.354234322603,227.15340063603,70.424593862696,232.417996111522,1.89540162928724,3.28430738226908,1.73317734737207,1.84918508724686,17.9106348872302,24.9750054827942,13.4380597752528,23.2335117728178
"YML074C",1927.25978936198,1503.02100420846,1225.12218002652,2065.31919897903,66.3390570250534,179.980044548345,79.7261579791152,106.790438788506,98.5084918797659,74.9250164483825,145.181281310208,159.577541386986
"YMR157C",948.378775981334,904.533002532692,531.506368775064,784.932633574241,39.1716336719363,84.7351304625421,15.0208703438913,17.1049620570335,137.911888631672,102.241428695189,84.5216283060296,71.534759932097
"YMR110C",2540.11395395085,2041.66020571665,1167.9852453832,1429.30108985948,90.9792782057876,180.636906024799,33.5080953825267,37.445998016749,487.16926893266,320.772726669638,203.580326127896,158.35472497789
"YMR097C",929.91689545017,678.739801900471,500.944752570498,797.458154322766,9.4770081464362,17.735259864253,2.88862891228678,6.00985153355231,108.359341067743,71.8031407630333,71.0835685307767,103.327986568585
"YMR111C",475.192751063013,348.211200974991,164.76697432027,317.31319229597,2.52720217238299,3.28430738226908,0,2.7737776308703,40.2989284962679,28.0968811681434,24.1131539892388,29.959002022844
"YML011C",307.029100137842,263.878800738861,140.849187725392,207.366954614471,0.631800543095747,6.56861476453815,3.46635469474414,5.54755526174059,62.6872221053056,31.99922577483,30.3926211739363,36.6844922728703
"YMR064W",1485.78003752979,1256.82480351911,712.218534158586,1057.71064098657,11.3724097757234,13.7940910055301,3.46635469474414,7.85903662079917,82.3889204812588,57.7547001789615,57.5199194118299,64.1978614775229
"YML082W",1968.99969317157,1277.22780357624,702.917172705022,1196.88309374796,3.79080325857448,9.19606067035341,2.31090312982943,3.69837017449373,149.553801308372,116.28986927926,106.374174108777,123.504457318663
"YMR300C",2248.73731774161,1523.42400426559,1024.47852581394,1285.95346351525,34.7490298702661,51.2351951633976,17.3317734737207,30.5115539395733,561.498403714666,234.140676401195,197.803216317974,196.262033659856
